img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-6.825192,-0.838489,-39.496980,4.784661,3.999715,2.757207,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.789377,1.467951,26.702139,3.556024,2.163859,2.414867,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,1.226601,3.815002,17.898637,5.774741,2.997641,21.964640,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.462629,1.304166,-16.270434,1.240653,0.725286,1.793090,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-6.139291,2.358688,-27.482723,2.374728,1.405880,6.203423,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,0.440240,-1.388582,-1.134967,0.870898,0.506774,5.411169,1
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.325184,-2.488476,-17.308670,5.206770,3.287967,8.597509,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.655079,0.163552,1.588003,0.698583,0.401246,4.312504,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.758059,-0.506196,9.068444,2.590943,1.535120,5.178279,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.456388,0.169678,-4.417084,4.201551,2.422071,5.923200,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.607945,1.858565,-34.379426,1.076666,0.820366,0.950240,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.713132,1.053001,34.142316,5.733451,3.241191,12.282870,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.133971,2.005182,29.803993,6.075320,3.643091,14.866757,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.647167,0.349087,3.975814,5.498886,3.189295,9.689317,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-9.796391,3.094496,-45.617007,2.465517,2.329838,2.266896,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,2.218782,0.587386,5.142303,2.214455,1.263928,8.721510,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.104815,-0.107142,12.278661,2.248228,1.251823,39.541360,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-7.091585,1.845453,-30.170451,1.593924,1.149233,2.383710,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.345347,2.964666,-38.510274,5.142652,4.288042,5.960704,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,5.803144,2.631536,29.344830,3.731249,1.917416,13.147451,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-9.958823,3.548770,-45.157670,2.449047,2.142044,2.483735,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.635285,2.331421,34.416460,7.739827,4.459178,4.338682,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-5.132761,-0.277332,-28.494410,3.469476,2.354642,5.934190,0
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,4.668997,2.711889,22.323096,2.881339,1.864262,2.539433,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,0.631525,-0.795882,-0.477473,34.252687,19.989562,77.556061,1
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-2.809605,-2.858342,-15.146409,4.161809,2.480846,3.284566,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-9.901883,1.619994,-49.051089,1.208284,0.723884,0.141883,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-7.944020,1.974932,-34.595088,1.102425,0.832118,1.350812,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-11.621885,7.115752,-40.165929,2.712590,1.606996,1.770338,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.145098,0.331762,-0.194060,1.310857,0.757235,5.567136,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.538398,0.662011,6.258354,0.981476,0.560061,4.706217,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,-7.376754,-0.457574,-42.804863,6.570627,5.935522,9.556264,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,5.579345,-3.695498,28.449236,4.599901,2.936383,6.546798,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-2.191469,-5.062868,-40.913272,9.335709,8.503406,11.106761,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-5.921886,1.280371,-28.627854,1.372671,0.946951,1.519604,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.170889,-0.558530,-10.832833,2.255461,1.289640,35.158689,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.468536,0.239002,-15.008234,1.962065,1.157677,2.018117,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.218090,2.545548,34.777911,4.333853,3.324231,4.203533,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,2.557050,-10.175348,-6.911517,51.655225,32.910087,48.844765,0
