img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,15.281824,9.068214,55.140787,1.545728,1.607910,1.049006,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.866696,-0.085563,-8.247159,3.772978,2.155656,18.695854,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,5.073560,0.033520,19.511823,2.153607,1.359313,15.448471,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.491258,-0.313393,9.899925,0.748836,0.470500,4.622337,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.281054,-0.597203,-0.008079,2.221986,1.282234,7.634519,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.253249,-0.314206,0.562459,1.160848,0.667987,5.616967,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.161272,0.143886,17.106062,0.461533,0.246822,1.245842,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,-0.153696,2.185035,4.868214,22.552489,12.862692,27.999322,1
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.829582,0.920217,10.658980,2.527731,1.451428,3.377732,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-5.001705,0.873946,-23.482720,2.751306,1.812364,6.934983,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,3.419327,-2.538303,16.674341,1.017472,0.588349,1.231677,0
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.770110,0.162897,-4.699267,1.358466,0.801625,3.204968,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-2.899368,1.113981,-13.887512,3.432349,2.037538,5.642938,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.211034,1.315224,25.685968,2.325797,1.243487,5.733937,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-13.178656,5.077405,-45.413545,5.689706,5.089903,4.486893,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.723660,-1.313904,18.748908,6.208543,3.613812,6.149104,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.736650,3.029990,-40.125905,7.885990,4.939790,12.024280,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-6.121977,1.633397,-26.646990,3.535431,2.066850,0.586534,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,5.022048,2.980326,19.346916,2.360114,1.357792,4.657050,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-7.229226,1.631849,-35.132772,4.085464,3.296666,2.501552,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.570956,-0.223820,-5.603544,0.922744,0.525880,1.070391,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,36.973045,23.811181,76.992344,4.343281,2.681411,2.469623,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.527017,0.349909,13.609980,1.087537,0.627550,0.766741,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.484222,2.227547,-13.874953,2.236899,1.382754,49.808269,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.283331,-0.291287,2.375656,2.681718,1.546327,6.146146,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,2.134850,-0.632581,9.350860,3.662236,2.054138,12.529647,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-11.646545,4.722872,-46.100275,0.721151,0.713025,0.170546,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.466550,0.121648,7.970777,2.697936,1.569871,6.257552,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-1.086432,-0.062961,-5.669207,1.572803,0.910155,1.427412,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,-22.282788,18.233539,-51.382404,4.662087,5.435255,2.836480,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-4.606512,-1.090186,-26.150962,3.648104,2.534146,4.118218,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.820661,-0.597389,-9.576441,2.369960,1.369582,1.930361,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,2.343542,1.053990,17.525429,2.246117,1.313677,4.789642,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.590563,0.008179,11.911553,1.476101,0.830321,3.772663,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,8.427340,3.222720,41.332809,6.549041,3.650932,15.276825,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,24.456131,18.912619,64.453612,2.433204,2.232858,1.723922,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.057544,-0.277992,0.350890,0.855356,0.494001,2.259540,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-4.540967,0.747702,-22.297027,3.321965,2.006443,1.058533,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.441255,-0.202451,0.531207,1.233468,0.710460,6.369949,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,-6.268646,2.590729,-24.468994,1.308970,0.757112,0.956190,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-5.355492,0.102366,-27.294752,2.476123,1.437238,0.831856,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.124860,0.344161,-18.296968,3.346904,1.936383,5.216357,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-10.617922,6.705146,-35.711517,6.076960,3.551594,2.947508,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.654194,1.292829,25.960627,4.265711,2.581426,2.363730,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,3.639316,-0.120449,16.362252,1.316807,0.774276,2.876117,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.166004,0.887920,-15.421272,0.846546,0.553445,1.601395,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-6.235110,2.691708,-27.396820,2.254081,1.313842,5.779834,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,-0.091770,-0.038510,-0.089124,2.444483,1.415704,2.125426,1
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.226763,-3.241337,-16.017489,6.216825,3.866706,9.454917,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.655797,0.081000,1.559947,0.682598,0.392476,4.297343,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.780794,-0.253004,9.095913,2.820960,1.670540,5.539599,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.499386,0.934885,-4.871963,4.063695,2.340908,6.665416,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.261298,1.103300,-34.350268,1.642282,1.275237,1.694823,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.511050,0.684667,33.067523,4.856629,2.683241,11.380490,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.330190,2.099447,32.850004,8.871266,5.199736,18.105952,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.546265,-0.012543,4.135692,5.538998,3.218052,10.294779,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-9.734805,3.043046,-44.752048,2.561861,2.390894,2.002273,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,2.370638,0.691407,4.910679,2.226722,1.264766,8.515932,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.081547,-0.046617,12.231209,2.266836,1.259246,40.278106,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.802443,0.985593,-29.486669,2.586952,1.785330,2.959959,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.252639,2.799134,-38.502161,5.266037,4.394444,6.118360,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,5.857173,2.392967,29.515898,3.599198,1.866331,12.699572,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-6.831986,-1.052398,-45.817769,5.690924,5.345996,5.349629,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.675873,2.318780,34.418478,7.747227,4.462115,4.235855,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-5.662539,0.641948,-28.803722,2.881228,1.861027,5.090202,0
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,2.263774,-3.369359,23.684585,7.963816,5.402991,7.951643,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.452832,1.822154,-34.213108,1.478205,1.121016,2.275167,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-4.787013,2.520387,-18.934794,2.376169,1.578535,1.149260,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-11.437882,4.613749,-49.394234,2.236284,1.814415,1.340284,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-8.004557,2.266822,-34.620803,0.891958,0.678491,0.950274,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-8.575211,1.740431,-35.046107,4.545773,3.416848,3.606210,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.143786,0.299846,-0.241084,1.254556,0.724733,5.324672,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.554222,0.612253,6.255715,1.021371,0.582140,4.893865,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,-6.510161,-1.756681,-43.758838,7.714105,6.922393,11.244610,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,5.640252,-2.882414,27.947722,3.915530,2.516415,5.371684,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-2.338475,-5.091438,-40.841455,9.324322,8.460259,11.382103,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-5.922410,1.169807,-28.605660,1.461740,1.002250,1.680162,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.163425,-0.721752,-11.205208,2.453018,1.405415,36.326310,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.371809,0.101637,-14.802619,2.196066,1.302783,2.106963,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.195585,2.575691,34.417379,4.357081,3.333656,4.164242,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,-20.012458,13.422744,-56.104989,1.799768,1.196267,1.922115,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-9.001214,3.193853,-41.124755,3.365775,3.075967,2.940405,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.260547,-0.494098,-1.337461,1.016655,0.589598,0.973527,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,5.832235,2.357878,29.895722,7.410445,4.124830,41.198119,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.468918,0.276524,2.402977,4.551766,2.646087,18.926757,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-6.170175,1.119565,-25.505693,3.050552,2.018833,4.598193,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,-0.237194,0.163368,-0.171964,0.849457,0.490506,4.399407,0
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-2.739668,0.575761,-14.013893,1.024749,0.637234,2.633276,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,-7.667117,0.415091,-44.075041,6.296969,5.389125,6.775855,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.360935,1.051114,-25.096368,3.477935,2.254385,6.722813,0
