img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172126.JPG,20260121172155.JPG,-0.629300,-1.684667,-4.236561,-0.966927,-0.159928,-4.922915,1.681565,0.984870,6.348647,0
20260121172126.JPG,20260121172151.JPG,-0.611469,-1.431574,-2.878468,-0.700105,-0.733621,-5.304269,2.524005,1.458253,13.814864,0
20260121172007.JPG,20260121172022.JPG,2.339321,-2.343949,10.468874,2.139655,-1.306890,10.736145,1.123827,0.628965,6.058160,0
20260121152708.JPG,20260121172022.JPG,6.878134,0.347029,39.115822,6.398118,4.163532,37.850674,4.321589,2.337856,6.517309,0
20260121152658.JPG,20260121172126.JPG,-5.258847,3.467666,-23.563047,-5.634871,5.242837,-19.331586,4.550618,2.658188,3.310511,0
20260121172102.JPG,20260121172126.JPG,-6.646023,4.275183,-25.820014,-5.051478,1.339833,-22.369231,4.386425,2.772890,3.986013,0
20260121172022.JPG,20260121172057.JPG,-2.944193,1.622981,-15.268962,-2.762564,1.648414,-16.513017,1.258506,0.726018,2.232528,0
20260121152708.JPG,20260121172118.JPG,-0.901822,1.276127,2.084636,1.549546,0.462354,4.184915,3.361539,1.922031,19.637373,1
20260121172027.JPG,20260121172102.JPG,-5.378306,2.580215,-22.495916,-4.479264,0.971330,-16.717663,5.984222,3.501666,13.765647,0
20260121172007.JPG,20260121172013.JPG,5.705337,-1.593980,20.487812,5.852258,2.481071,18.806014,4.364889,2.546637,79.300017,0
20260121152708.JPG,20260121172057.JPG,4.006119,0.070808,23.764673,3.633491,0.335215,19.997117,3.804814,2.191136,6.267917,0
20260121172017.JPG,20260121172226.JPG,-4.695959,1.967845,-22.594546,-2.974057,-2.729067,-18.477220,6.024174,3.740691,4.719615,0
20260121172013.JPG,20260121172102.JPG,-6.477239,2.877180,-24.992963,-5.031455,1.215042,-28.301530,3.693547,2.294894,8.293925,0
20260121172013.JPG,20260121172219.JPG,-8.157759,3.823459,-31.330304,6.190545,-13.701608,-32.721518,15.718064,13.101365,22.036014,0
20260121172219.JPG,20260121172226.JPG,-0.092121,0.562656,-0.895983,0.078574,0.611582,-0.118160,0.797926,0.460630,3.947019,0
20260121172013.JPG,20260121172118.JPG,-16.298727,10.322522,-46.071247,-14.468152,7.364994,-52.564901,6.785026,4.253058,8.437036,0
20260121152658.JPG,20260121172000.JPG,-3.151739,3.495210,-12.566523,-2.406914,0.387726,-14.300981,3.484708,2.099172,10.659708,0
20260121152708.JPG,20260121172219.JPG,2.862418,-0.329122,17.580056,2.876052,-1.027804,13.828584,3.816656,2.203170,6.432766,0
20260121152658.JPG,20260121172226.JPG,-0.263783,0.327987,-4.947469,-0.343025,0.157280,-3.649049,1.312760,0.757477,2.019521,0
20260121172146.JPG,20260121172210.JPG,4.518483,1.471250,18.773057,4.032796,0.312836,17.977690,1.362227,0.858375,2.059163,0
20260121171953.JPG,20260121172052.JPG,3.263250,-1.220886,13.224064,3.012541,-0.250156,13.141661,1.059702,0.580793,6.485252,0
20260121171953.JPG,20260121172210.JPG,-3.484554,2.135755,-14.861723,-3.341974,-0.373465,-13.018984,3.088571,1.799278,7.479149,0
20260121172052.JPG,20260121172057.JPG,-3.817479,2.445340,-11.788365,-2.966447,0.823836,-15.069727,3.671356,2.169552,66.503718,0
20260121152658.JPG,20260121172151.JPG,-5.356817,2.170874,-26.555337,-5.102293,1.211154,-27.115787,1.038939,0.658268,1.618691,0
20260121152631.JPG,20260121172007.JPG,1.276856,-0.095829,5.182731,0.911323,-0.413470,4.088802,1.188451,0.690698,1.069977,0
20260121152644.JPG,20260121172052.JPG,9.507996,3.160716,41.498737,5.122499,-3.534602,11.004084,31.083174,18.202415,88.959087,0
20260121152658.JPG,20260121172210.JPG,-2.479244,1.157738,-14.053879,-2.411650,0.169141,-13.728550,1.027444,0.602143,2.803159,0
20260121171953.JPG,20260121172219.JPG,-1.086709,0.562677,-4.885774,-0.895731,-0.935219,-4.796400,1.496618,0.873337,2.443368,0
20260121172007.JPG,20260121172210.JPG,-3.947422,0.375667,-21.016012,-4.101807,0.684103,-20.121323,0.941262,0.553605,1.173221,0
20260121152644.JPG,20260121172017.JPG,10.767205,6.016318,44.942756,9.613010,3.716785,40.970429,4.333437,2.732483,2.034638,0
20260121152658.JPG,20260121172110.JPG,0.976848,0.256343,2.952530,0.507730,0.689943,0.987896,2.069254,1.192737,5.174610,0
20260121152658.JPG,20260121172155.JPG,-5.318233,2.013331,-27.929603,-5.481042,1.998920,-25.766718,2.169540,1.252303,0.330599,0
20260121172017.JPG,20260121172210.JPG,-7.580698,3.733156,-31.602006,-2.962499,-3.571356,-32.228906,6.275916,5.002555,9.527122,0
20260121152631.JPG,20260121172226.JPG,-0.345423,-1.057456,-6.731169,1.932128,-5.597105,-9.055770,5.324772,3.224873,2.247018,0
20260121172118.JPG,20260121172151.JPG,-0.670998,-0.709573,-7.092363,-0.430486,-0.198909,-4.288105,2.864747,1.651513,4.858875,0
20260121152708.JPG,20260121171953.JPG,3.841509,-0.572939,22.492712,3.502019,0.867685,19.860287,3.077874,1.743590,6.259041,0
20260121172126.JPG,20260121172226.JPG,3.959555,-1.521382,18.800825,3.883212,0.099950,17.767416,1.944241,1.110927,2.167989,0
20260121152644.JPG,20260121172057.JPG,6.229023,3.650730,29.469485,5.389102,1.498597,25.823996,4.116679,2.491769,3.620575,0
20260121152708.JPG,20260121172007.JPG,5.285871,2.068450,28.485782,4.544998,1.170548,24.437095,4.141672,2.432214,2.848340,0
20260121152658.JPG,20260121171953.JPG,0.944613,-0.720076,0.841436,0.369226,0.794944,1.350418,1.708429,0.980717,9.635475,0
20260121172022.JPG,20260121172118.JPG,-10.210519,6.305621,-36.576276,-0.631587,-2.393906,-7.701714,30.561313,18.268169,51.888208,0
20260121172057.JPG,20260121172219.JPG,-1.005080,0.051181,-6.195700,-1.244817,-1.397453,-3.641506,2.956201,1.700973,3.123401,0
20260121172052.JPG,20260121172151.JPG,-12.106912,8.154092,-40.132551,-8.013239,1.160925,-43.456804,6.206385,5.056784,7.948757,0
20260121172027.JPG,20260121172146.JPG,-19.946206,12.983222,-56.934203,-1.122062,-2.855680,-5.918383,53.333452,32.699812,49.911510,0
20260121152644.JPG,20260121172110.JPG,6.618270,4.258436,30.232228,5.666022,1.576970,26.597554,4.344483,2.665076,2.871465,0
20260121152658.JPG,20260121172118.JPG,-4.695511,2.308001,-19.428864,-4.376337,0.834098,-23.130720,3.954198,2.307813,4.928519,0
20260121172022.JPG,20260121172052.JPG,0.991969,-0.647784,-3.442727,0.109290,0.639056,-1.946063,2.137316,1.248343,7.149273,0
20260121152638.JPG,20260121172007.JPG,16.673063,11.426084,54.629886,15.314578,8.610271,56.193861,2.433329,2.018275,1.411062,0
20260121152644.JPG,20260121172146.JPG,-1.389244,2.488957,-5.585495,-1.821602,-0.142749,-8.031191,3.655534,2.089198,18.540875,0
20260121172201.JPG,20260121172219.JPG,4.456817,-2.125724,20.219276,4.896944,-0.553497,19.437682,1.675409,1.045067,14.580265,0
20260121172210.JPG,20260121172219.JPG,2.041217,-0.976353,10.048446,2.453647,-0.454816,9.858718,0.635402,0.399206,4.719828,0
20260121172000.JPG,20260121172210.JPG,0.162315,-2.347096,-1.370482,0.275596,-0.501016,-0.001377,2.302203,1.328570,7.909527,0
20260121171953.JPG,20260121172057.JPG,-0.082524,0.502670,1.309847,0.241883,-0.371996,0.544864,1.210227,0.696534,5.951287,0
20260121171953.JPG,20260121172017.JPG,3.008861,0.483289,16.895491,3.166896,0.161151,16.908076,0.398131,0.207290,1.393888,0
20260121152631.JPG,20260121172013.JPG,6.956236,-1.256427,25.699724,-0.483554,3.266799,1.177063,26.301029,15.024102,22.212391,1
20260121172126.JPG,20260121172210.JPG,1.915219,-1.384595,9.658759,1.818675,-0.176026,7.854475,2.181927,1.255043,2.678240,0
20260121152658.JPG,20260121172201.JPG,-5.965755,3.816345,-23.999338,-4.924700,0.927982,-23.422154,2.709426,1.803660,6.819566,0
20260121152631.JPG,20260121172022.JPG,3.439199,-2.248327,15.697621,0.995390,0.583328,8.667797,8.143260,4.597423,38.575582,1
20260121172007.JPG,20260121172110.JPG,-0.287261,-0.956942,-4.035473,-0.806233,0.141964,-4.684807,1.346039,0.795521,3.179063,0
20260121172052.JPG,20260121172110.JPG,-3.807746,2.836150,-10.944101,-2.711686,0.899026,-13.968035,3.630523,2.167792,6.002754,0
20260121171953.JPG,20260121172027.JPG,4.900160,-0.012313,24.136281,4.129254,1.490478,25.977479,2.687704,1.442531,6.413632,0
20260121172027.JPG,20260121172201.JPG,-17.458041,12.355669,-47.950290,-12.967235,4.902108,-44.405049,6.320284,5.424993,4.126759,0
20260121152644.JPG,20260121172219.JPG,4.926078,2.975253,23.303144,4.014261,2.693052,21.628036,1.876247,1.113109,2.482320,0
20260121172052.JPG,20260121172118.JPG,-10.888264,7.310645,-33.037102,-8.644980,2.925549,-40.314237,8.088571,5.073397,12.180251,0
20260121172057.JPG,20260121172155.JPG,-6.417803,2.758116,-30.032709,-6.274294,2.260720,-25.911535,4.145477,2.398060,1.001530,0
20260121152638.JPG,20260121172151.JPG,4.790250,3.222604,21.674654,-1.793495,-12.940862,13.968335,17.265100,11.015000,37.995759,0
20260121172035.JPG,20260121172126.JPG,-10.297491,6.029775,-37.094409,-8.109147,2.914505,-34.452166,3.674326,2.675519,1.759318,0
20260121172102.JPG,20260121172219.JPG,-1.238240,0.089892,-6.391284,-1.523579,0.128093,-5.655271,0.788862,0.456286,1.737602,0
20260121152638.JPG,20260121172013.JPG,37.355206,27.462527,74.147783,46.214289,40.160412,74.283030,4.818158,8.939388,3.344766,0
20260121172151.JPG,20260121172210.JPG,2.544039,0.183414,12.535994,2.438799,0.170434,13.433325,0.903235,0.521679,0.521705,0
20260121171953.JPG,20260121172000.JPG,-4.183461,4.453450,-13.334165,-3.457440,1.352041,-14.025777,3.091743,1.881858,68.505873,0
20260121172155.JPG,20260121172201.JPG,0.208069,2.007361,3.748221,0.222320,-0.404410,2.235106,2.847738,1.643813,6.443695,0
20260121172007.JPG,20260121172052.JPG,3.191045,-3.136475,7.054469,1.565288,-0.028379,9.142937,4.252864,2.356908,13.703348,0
20260121172035.JPG,20260121172146.JPG,-12.496086,5.541369,-46.465726,-11.502675,4.102468,-46.933811,1.093517,1.045053,0.917270,0
20260121172118.JPG,20260121172210.JPG,1.852410,-0.676031,5.444907,2.216980,-0.750965,7.386605,1.978588,1.141449,4.923772,0
20260121172057.JPG,20260121172226.JPG,-1.160163,0.633843,-7.081358,-0.958156,0.066462,-5.669594,1.526542,0.886154,1.392539,0
20260121172027.JPG,20260121172151.JPG,-16.434655,10.883507,-50.748075,4.494287,-12.670433,-2.538501,52.894081,33.251425,48.908802,0
20260121172035.JPG,20260121172210.JPG,-6.401562,2.567488,-27.783418,-7.217567,3.867865,-29.270145,1.885075,1.233856,0.374708,0
20260121172007.JPG,20260121172226.JPG,-1.561517,-0.706439,-11.931907,-1.931597,0.466801,-10.898854,1.552009,0.927479,2.609497,0
20260121152638.JPG,20260121172146.JPG,2.588077,2.004945,15.472839,2.527838,1.376824,20.112623,4.680002,2.703440,7.100428,0
20260121171953.JPG,20260121172035.JPG,2.302584,0.898381,13.003756,2.597846,0.065331,11.983662,1.388577,0.779261,3.485886,0
20260121172000.JPG,20260121172027.JPG,8.872048,-1.921330,37.681933,7.290377,0.198189,20.771324,17.210383,9.882016,59.875736,0
20260121152638.JPG,20260121172017.JPG,23.029544,15.414417,65.280897,23.752054,15.864852,66.646490,1.412536,0.929114,0.346971,0
20260121172057.JPG,20260121172110.JPG,0.089885,0.439086,0.816575,0.097851,-0.298216,0.444888,0.825807,0.476735,2.530931,1
20260121152631.JPG,20260121172126.JPG,-5.456497,2.155737,-25.339507,-4.779506,1.079874,-22.290424,3.213106,1.907241,1.025869,0
20260121171953.JPG,20260121172102.JPG,0.148670,0.489627,1.505723,0.442041,-0.193716,0.549760,1.214112,0.699259,6.230622,0
20260121152631.JPG,20260121172201.JPG,-6.176125,2.511136,-25.774659,79.848967,-110.754538,-67.610693,75.585902,85.595333,14.981616,0
20260121152631.JPG,20260121172155.JPG,-5.471930,0.693681,-29.710066,-5.444950,0.427090,-27.173779,2.549057,1.472476,0.830453,0
20260121172000.JPG,20260121172146.JPG,-4.099457,-2.418217,-20.198903,-4.104096,0.271153,-18.141321,3.384878,1.955025,5.191894,0
20260121172035.JPG,20260121172155.JPG,-10.229510,4.832106,-41.558082,-11.081510,5.944397,-40.425080,1.415431,1.040319,0.876850,0
20260121152644.JPG,20260121172102.JPG,6.465406,3.660598,29.665607,5.635686,1.224518,26.629976,3.732167,2.297678,2.571454,0
20260121152658.JPG,20260121172022.JPG,3.485596,-0.841328,17.482615,3.548785,0.084972,16.271943,1.514508,0.880862,3.577515,0
20260121172022.JPG,20260121172102.JPG,-2.706499,1.599367,-15.073980,-2.328007,1.153562,-18.607549,3.567943,2.067858,4.996792,0
20260121172013.JPG,20260121172057.JPG,-6.725413,2.916468,-25.186021,-5.902135,2.107617,-27.473360,2.443974,1.479183,6.380463,0
20260121152631.JPG,20260121171953.JPG,0.896164,-2.113783,-0.943455,-0.058256,0.360608,-1.089449,2.640248,1.533497,2.262618,0
20260121172052.JPG,20260121172219.JPG,-4.944799,2.931518,-17.966454,-3.953326,-0.625927,-19.159410,3.579816,2.240653,6.736364,0
20260121152658.JPG,20260121172057.JPG,0.870000,-0.195646,2.142782,0.655816,0.167393,1.556537,0.725516,0.416876,4.568808,0
20260121172000.JPG,20260121172226.JPG,2.217354,-2.758765,7.763318,2.893475,-0.135052,9.165740,2.963966,1.761419,5.811596,0
20260121172118.JPG,20260121172155.JPG,-0.670220,-0.963319,-8.450677,-0.405284,0.389853,-4.474549,4.217915,2.429736,6.222611,0
20260121172057.JPG,20260121172146.JPG,-8.297071,2.955130,-34.963935,-7.730302,2.189803,-34.131443,1.052617,0.730296,0.590951,0
20260121172000.JPG,20260121172022.JPG,6.032434,-2.952990,30.222360,5.702373,0.914798,33.982322,5.527902,3.120151,11.974868,0
20260121152638.JPG,20260121172126.JPG,6.166681,5.085013,24.394328,5.329220,2.286093,32.334299,8.326808,4.884616,17.377628,0
20260121152708.JPG,20260121172000.JPG,1.125175,2.904569,8.849810,0.534057,0.017192,3.986941,5.652156,3.282979,10.524092,0
20260121172017.JPG,20260121172155.JPG,-11.871715,6.543234,-45.327739,-7.662094,0.092888,-45.095149,4.564018,4.449044,3.735634,0
20260121152644.JPG,20260121152708.JPG,1.937779,2.679526,5.722414,1.834546,0.247231,5.705567,2.424253,1.405585,9.495302,0
20260121172007.JPG,20260121172017.JPG,2.749575,-1.481566,10.730620,2.087263,-0.041403,12.073555,2.166381,1.199472,39.700115,0
20260121172007.JPG,20260121172201.JPG,-7.936762,3.501105,-30.882280,-6.890443,1.357659,-29.996127,2.049815,1.469060,2.360228,0
20260121172052.JPG,20260121172126.JPG,-12.107604,9.193077,-37.022246,-8.252491,2.926892,-38.158221,5.092544,4.297961,5.917325,0
20260121152658.JPG,20260121172013.JPG,7.040937,0.175242,27.483664,5.716838,2.607826,29.624018,3.915361,2.020875,13.769387,0
20260121172017.JPG,20260121172151.JPG,-11.821763,6.519875,-43.946454,-9.309363,2.510329,-45.315670,3.179070,2.843904,3.154116,0
20260121152638.JPG,20260121152708.JPG,6.307253,3.089363,26.737221,6.503004,2.059863,34.543146,7.888887,4.547185,4.511921,0
20260121171953.JPG,20260121172151.JPG,-6.466686,3.400910,-27.343674,-5.530321,0.435881,-28.800356,3.029251,1.982431,5.308100,0
20260121152638.JPG,20260121172201.JPG,5.701385,5.331908,23.903001,5.461747,3.906840,28.941050,5.211988,3.026009,3.113246,0
20260121171953.JPG,20260121172146.JPG,-8.314935,3.468813,-33.651575,-7.463743,1.708278,-34.606340,1.747539,1.256395,2.618791,0
20260121172035.JPG,20260121172219.JPG,-3.426910,0.391848,-17.888486,-4.962472,3.181447,-19.292239,3.062371,2.009174,1.599902,0
20260121152631.JPG,20260121152638.JPG,-10.302404,1.803600,-50.224928,-10.301783,2.582097,-48.817835,1.608314,0.928434,0.547691,0
20260121172102.JPG,20260121172146.JPG,-8.592206,3.137799,-35.147224,-7.941356,2.187006,-34.371209,1.106418,0.802042,1.109519,0
20260121172035.JPG,20260121172201.JPG,-11.135447,6.478076,-37.500584,-10.871826,5.759582,-39.414296,2.003086,1.189961,2.316137,0
20260121172151.JPG,20260121172155.JPG,-0.030380,-0.266955,-1.355350,-0.151810,0.220724,-0.179244,1.278361,0.738422,5.425881,0
20260121152658.JPG,20260121172007.JPG,1.388938,1.309782,6.964797,1.566104,0.396299,6.429934,1.090715,0.619655,5.240142,0
20260121172017.JPG,20260121172201.JPG,-12.814432,8.124907,-41.235163,0.382049,-10.490464,-14.803699,31.241129,20.160204,51.503891,0
20260121172146.JPG,20260121172219.JPG,6.566478,1.276249,28.866771,6.468735,3.846846,30.933347,3.337372,1.905104,2.758183,0
20260121172027.JPG,20260121172210.JPG,-10.880675,6.598285,-38.581114,-8.979747,2.492995,-35.120352,4.803615,3.288556,2.553587,0
20260121172110.JPG,20260121172151.JPG,-6.591462,2.519763,-29.467928,-6.159669,1.272703,-29.332148,1.109666,0.765951,1.500567,0
20260121172126.JPG,20260121172146.JPG,-2.362874,-2.025125,-9.158989,-2.160490,-0.483340,-10.577686,2.130163,1.215286,33.599052,0
20260121172102.JPG,20260121172210.JPG,-3.684510,1.701899,-16.362461,-3.016351,-1.403674,-14.162333,3.719909,2.230963,4.924345,0
20260121152638.JPG,20260121172000.JPG,9.619464,7.765836,35.143319,7.273320,2.575125,35.067620,4.294668,3.289053,4.222111,0
20260121172013.JPG,20260121172155.JPG,-18.960353,12.813320,-54.427241,-14.030860,6.180799,-53.024969,4.186306,4.839304,2.891414,0
20260121172017.JPG,20260121172126.JPG,-11.927631,7.636758,-40.839454,-8.640951,2.939812,-40.120764,3.651390,3.335670,2.940089,0
20260121152631.JPG,20260121152658.JPG,-0.070901,-1.392646,-1.784140,-0.256930,-0.429016,-1.444578,1.033628,0.599581,1.012457,0
20260121172000.JPG,20260121172052.JPG,6.466594,-4.079175,26.861813,5.357391,1.140156,28.510275,6.047021,3.224344,35.716105,0
20260121152644.JPG,20260121172126.JPG,1.096661,4.672926,3.535640,0.348303,0.329288,1.831867,4.692968,2.728251,19.272184,0
20260121172110.JPG,20260121172201.JPG,-7.264292,4.143169,-26.879660,-6.385303,1.459543,-26.291205,2.491829,1.665408,4.529962,0
20260121172102.JPG,20260121172110.JPG,-0.143159,0.449311,0.622507,0.253936,-0.118085,0.252546,0.787357,0.453319,5.080703,1
20260121172017.JPG,20260121172110.JPG,-3.231136,1.264842,-14.722290,-3.262939,1.093209,-12.379743,2.349585,1.356220,5.192661,0
20260121172052.JPG,20260121172155.JPG,-12.160789,8.185204,-41.513735,-11.671442,6.720560,-42.773601,1.734922,1.150638,2.135766,0
20260121172102.JPG,20260121172201.JPG,-7.373337,4.642024,-26.248395,-6.464437,1.580505,-25.309816,2.942648,1.921798,5.643239,0
